0 0.5000000000000000000000000000 0.0000000000000000000000000000 0.0000000000000000000000000000 1.0000000000000000000000000000
0.01 0.4997999933332445789664249835 0.0099986664799691941823088819 -0.0400026667199091562498849004 0.9995999066451507834960858813
0.02 0.4991998933276736670117426960 0.0199893273560637012615335588 -0.0800213350283402669916831425 0.9983985052887428404441520603
0.03 0.4981994599359484086013408588 0.0299639545726892578732622561 -0.1200720127603045660090159283 0.9963924242872912578603219314
0.04 0.4967982929767384809455611799 0.0399144750151345706732550860 -0.1601707197789773110951334678 0.9935760182459764953549366972
0.05 0.4949958319892644536462419496 0.0498327475888922508735417055 -0.2003334928117790739032388137 0.9899413286973636867378273218
0.06 0.4927913560463279788445743811 0.0597105398242071287536817932 -0.2405763888275496654671340711 0.9854780283696645269766187561
0.07 0.4901839835431873567940797315 0.0695395038384402792347353537 -0.2809154863911542879777357247 0.9801733483474657679680129013
0.08 0.4871726719856056276915602278 0.0793111514807729457142961872 -0.3213668843617692845172561545 0.9740119872066632776928844183
0.09 0.4837562178071785705806356812 0.0890168284734160682751349809 -0.3619466972085372739292509846 0.9669760009669206355954119075
0.10 0.4799332562538828487378098945 0.0986476873506430878354068772 -0.4026710460986223250940341225 0.9590446724446653500400735247
0.11 0.4757022613829536961861548603 0.1081946589813818668060937173 -0.4435560447632045773836708731 0.9501943583022702701487239198
0.12 0.4710615462340443906060313164 0.1176484224424868413609129763 -0.4846177789605700609987404407 0.9403983117688239235879827974
0.13 0.4660092632435421999721588545 0.1269993729878038324442952502 -0.5258722781244781005246491663 0.9296264786481723088971603562
0.14 0.4605434049884101942402313886 0.1362375878323057147546342822 -0.5673354775006927692066926922 0.9178452638231871207576343105
0.15 0.4546618053645935454551395350 0.1453527894404051803401450448 -0.6090231687226628914631079658 0.9050172650028584861131995147
0.16 0.4483621413276132537463866208 0.1543343059724365080405339749 -0.6509509363433274165581606440 0.8911009699309299582376610398
0.17 0.4416419353503847526550445946 0.1631710285025308649942429838 -0.6931340773043336655481312590 0.8760504126700387552563414054
0.18 0.4344985587866793409810650904 0.1718513645738569521087827748 -0.7355874996618192752339890885 0.8598147838807011432219280465
0.19 0.4269292363694080972018490002 0.1803631876024896161484244091 -0.7783255960679247680384428492 0.8423379892151842629896694216
0.20 0.4189310521228208746914100273 0.1886937815778745420301205181 -0.8213620864894605158797108411 0.8235581490255831092377914618
0.21 0.4105009570289987700838901104 0.1968297804346710489780711798 -0.8647098233787771366667458380 0.8034070315245435537354116326
0.22 0.4016357788644752049778190204 0.2047571013861742480943622596 -0.9083805509318502771264338221 0.7818094103154412261323409321
0.23 0.3923322347159846531720980263 0.2124608714118254212668471264 -0.9523846080915067489891426092 0.7586823358043625009952365503
0.24 0.3825869467996931318819370383 0.2199253459785735125793401743 -0.9967305624723521341305887426 0.7339343083962084548177815437
0.25 0.3723964623515158651831943857 0.2271338189458846628160529046 -1.0414247592599769976114105712 0.7074643395398260344915258372
0.26 0.3617572785345574685269406582 0.2340685224546411408863716297 -1.0864707651914453659384199932 0.6791608846040258650724764743
0.27 0.3506658735326449651152314582 0.2407105154285095277841178908 -1.1318686827246950875131558399 0.6489006292275178844238735351
0.28 0.3391187452783458539295427805 0.2470395591200420077276207244 -1.1776143031492344239195875981 0.6165471081964056578364264924
0.29 0.3271124596152130122037405943 0.2530339779104308295220621133 -1.2236980592855396194296105125 0.5819491330951812301771546944
0.30 0.3146437101372306420580707455 0.2586705033196218832147487444 -1.2701037280513142356054165131 0.5449390020288537227404669937
0.31 0.3017093925094080097223770707 0.2639240989016851945991605862 -1.3168068198662010278188709838 0.5053304617769400255181437641
0.32 0.2883066967857609070156633094 0.2687677633902848524563146187 -1.3637725747417280032732958947 0.4629163900859038016562779440
0.33 0.2744332221482215985441998096 0.2731723091257238071286732197 -1.4109534628079141667086397468 0.4174661638959605281549167885
0.34 0.2600871196492211867022781329 0.2771061124492809142409254612 -1.4582860584578924565083178254 0.3687226788896301975265083705
0.35 0.2452672700258944864031954924 0.2805348324130742315897560476 -1.5056871202920297942551189371 0.3163989880678253210509271043
0.36 0.2299735055614519995965775358 0.2834210938607548324380278162 -1.5530486610909462296976647590 0.2601745340557721850892973338
0.37 0.2142068874242144569649913651 0.2857241307469797172473903034 -1.6002317299277404924330813157 0.1996909645951250197244737736
0.38 0.1979700530781666535815872422 0.2873993855817512033197839037 -1.6470585482264067047627470304 0.1345475480174895369628133750
0.39 0.1812676524361152134136718456 0.2883980612700617705830465786 -1.6933025382267524205847460975 0.0642962529447304153155836507
0.40 0.1641068966753981153346985884 0.2886666226231138281095463977 -1.7386756503728530446403788958 -0.0115633642986428459785564946
0.41 0.1464982503712622234183788678 0.2881462468462664162637769791 -1.7828122299247200790003434339 -0.0935891920189144799225473617
0.42 0.1284563061910817987496404839 0.2867722259874593385264138032 -1.8252484582477760145034810972 -0.1824010361705360403560679838
0.43 0.1100008922248187641496206949 0.2844733306284488436030555942 -1.8653961609211183688360251582 -0.2786837290019351661323768732
0.44 0.0911584754454900355731496296 0.2811711545086069266547320162 -1.9025095042174443346828293263 -0.3831875598369757977852942531
0.45 0.0719639409234736768306187810 0.2767794765452684331179213081 -1.9356428385850121003526836701 -0.4967239312278579061554469058
0.46 0.0524628448248446924919576449 0.2712037032231951965921911869 -1.9635977750277223172293343382 -0.6201529546666386939602995972
0.47 0.0327142582396483884716741785 0.2643404954645494243444066511 -1.9848576708519476593550598242 -0.7543579303811427228592822539
0.48 0.0127943343681226458050572500 0.2560777466914878138199048324 -1.9975083928966322133969097444 -0.9001990974224235297398006845
0.49 -0.0071992652766470870176846285 0.2462951717334358419550156840 -1.9991461405252456856607903619 -1.0584355078311538577396176928
0.50 -0.0271419763526635243952535911 0.2348658995196537019863562618 -1.9867773221321022167206917427 -1.2295993725202681609633772930
0.51 -0.0468759463594724146672158074 0.2216596437287882141977156653 -1.9567236998704217414595547781 -1.4138023220442967813815087046
0.52 -0.0662028347677078275718867235 0.2065482505885179659392814337 -1.9045606294827455952673911371 -1.6104496765835964406786219696
0.53 -0.0848763623245500415206089513 0.1894146556456201949026325281 -1.8251396774949735563240628557 -1.8178417672066418767838691853
0.54 -0.1025958425026122337275029301 0.1701664162503829827637808270 -1.7127794252525581058639300227 -2.0326599820267735360821293317
0.55 -0.1190029416513960943601353677 0.1487547966162839140282967378 -1.5617422045275415887222961871 -2.2493843621326845049294783144
0.56 -0.1336851787134986699423940646 0.1251994811539548757875843568 -1.3671243827044383164345372933 -2.4597845458786050340575527550
0.57 -0.1461907118631558301898983789 0.0996169104970845224611492100 -1.1262215398429951148428992638 -2.6527628515044565594676147726
0.58 -0.1560586733840019349523630100 0.0722467955594078441759140848 -0.8402223259095127265514718970 -2.8149453014676143194630654606
0.59 -0.1628661617158134693324300329 0.0434674535965674461269299278 -0.5157293433829224125146610241 -2.9323620920805663214064871325
0.60 -0.1662861835746423812375272892 0.0137888667857648171983563064 -0.1652777379433272811633197465 -2.9931591223598585317903684793
0.61 -0.1661424326043770867905178286 -0.0161836567335940426178121266 0.1938989473913656131021953089 -2.9905786150221740932342465985
0.62 -0.1624424898519871311548057401 -0.0458116299584351103317072684 0.5428601640456324681795820253 -2.9249163287172670283359209607
0.63 -0.1553763429817744725619917314 -0.0744953556757126755248749529 0.8646574995271544001089379269 -2.8034321292151038572816144192
0.64 -0.1452808369069042396161474091 -0.1017344546242057745951498251 1.1472112841817229438142784125 -2.6382631999198131694084538852
